LST_Celsius,NDBI,NDVI,QA_PIXEL,QA_RADSAT,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,SR_QA_AEROSOL,ST_ATRAN,ST_B10,ST_CDIST,ST_DRAD,ST_EMIS,ST_EMSD,ST_QA,ST_TRAD,ST_URAD,Latitude,Longitude
42.314410039999984,-0.049665962278019116,0.3925664086646874,21824,0,0.048380000000000006,0.05756499999999998,0.078685,0.08721000000000001,0.1999325,0.18101250000000002,0.11976999999999999,96,6928.0,315.46441003999996,994.0,1253.0,9615.0,150,238.0,10679.0,2675.0,19.02483549743267,72.90407943988174
40.328540420000024,-0.10311172484815861,0.4428151594930509,21824,0,0.060493749999999985,0.06334000000000001,0.08621999999999999,0.091005,0.235655,0.1916,0.13138875,96,7098.0,313.47854042,314.5,1201.0,9516.0,220,300.5,10389.5,2565.5,18.934554811378657,72.82969893435666
36.25596959000001,-0.03191478827447574,0.4226129532806392,21824,0,0.0446675,0.05332999999999999,0.07417499999999999,0.07930375,0.19539499999999999,0.18330875,0.11725375000000002,128,7155.5,309.40596959,760.0,1184.5,9790.0,113,233.5,10206.0,2525.0,19.009474306074225,72.8871012810119
42.47505697999998,0.06244563098059217,0.20110867727307663,21824,0,0.05851375,0.06764375,0.0901525,0.10394375,0.15627625,0.17709375000000002,0.14694000000000002,96,7187.0,315.62505697999995,2367.5,1175.5,9599.0,171,230.5,10796.5,2499.0,19.155270876686824,73.00675687685661
35.36557538000005,-0.3088607509385889,0.709932763240962,21824,0,0.023657499999999998,0.0278925,0.054017499999999996,0.041065000000000004,0.24207625000000002,0.12782749999999998,0.06280374999999999,128,7350.0,308.51557538000003,1686.5,1103.5,9834.5,131,218.0,10162.0,2334.5,19.18626275398895,72.93048990923486
37.73597225000003,0.07005496786621715,0.3537407154469578,21824,0,0.026874999999999996,0.03636249999999999,0.05612125000000001,0.06683250000000002,0.13999625,0.16108874999999998,0.11776250000000002,160,7236.0,310.88597225,1704.5,1151.0,9762.0,80,200.0,10413.5,2447.0,19.24016167103612,72.91863214748449
45.82984361000001,-0.0008513272966488357,0.20943099035243162,21824,0,0.04591875000000001,0.06149750000000001,0.08905249999999998,0.10038249999999999,0.1535675,0.15330625,0.12846000000000002,224,7178.5,318.97984361,2188.5,1178.0,9630.0,114,215.0,11182.0,2506.5,19.18734073232989,72.97953792374778
37.10022053,-0.15884990643426275,0.628681898066784,21824,0,0.02730125,0.035015000000000004,0.06145624999999999,0.056121249999999984,0.24616000000000002,0.178675,0.09930999999999998,128,7166.0,310.25022053,1703.5,1181.5,9833.0,116,216.5,10344.5,2517.5,19.19704253739838,72.92833395255298
40.220872790000044,-0.10026162836239444,0.47368465228320944,21824,0,0.03764125,0.047431249999999994,0.07478000000000001,0.0783825,0.21947125,0.1794725,0.11420125,192,7153.5,313.37087279,1068.0,1185.0,9759.0,56,217.0,10556.0,2526.5,19.121853548117578,72.88494532433
39.36465878000001,-0.17698675370139644,0.516874519770672,21824,0,0.032196249999999996,0.04145,0.0649625,0.061305,0.19247999999999998,0.1345925,0.07975750000000001,192,7175.5,312.51465878,2006.0,1179.0,9698.0,120,218.0,10493.0,2509.0,19.174674486823807,72.96444622697457
38.15809772,-0.22289266943798425,0.48993468281282254,21824,0,0.03357125,0.03918125,0.06223999999999999,0.057152499999999995,0.16694625000000002,0.10608874999999998,0.05859624999999999,128,7160.5,311.30809772,1215.5,1183.5,9647.0,114,216.5,10280.0,2515.5,18.941022681424318,72.98196337501491
46.513447610000014,0.035600536081016314,0.24823727614967037,21824,0,0.0625975,0.07387250000000001,0.10006625000000002,0.11295,0.18754375,0.20138999999999999,0.1529075,96,7149.5,319.66344761,941.0,1186.5,9623.0,89,232.0,11138.0,2530.0,19.048012031762955,72.87012312214203
29.587412570000026,0.04119850187265941,-0.27515204315847686,21952,0,0.020027500000000004,0.03607375,0.06786375,0.04756875000000001,0.027039999999999995,0.029363750000000008,0.026737499999999997,224,7119.0,302.73741257,592.5,1194.5,9880.0,0,281.0,9587.5,2555.5,19.12751293440753,72.77768647940613
43.232148410000036,0.009559885640991844,0.18703263391542335,21824,0,0.08172375000000001,0.09233875,0.12015500000000001,0.1414675,0.20656,0.2105475,0.1647325,81,7100.5,316.38214841,486.5,1200.0,9644.0,50,224.0,10762.5,2564.0,18.97336203165262,72.8315853964533
41.512884350000036,-0.10764796082896234,0.4217135133993622,21824,0,0.05788125000000002,0.06171750000000001,0.08153125,0.08557375,0.2103825,0.16949,0.10767000000000002,96,7133.5,314.66288435,738.0,1191.0,9562.0,158,244.0,10480.5,2544.0,19.118619613094747,72.82161409679958
42.945034729999975,0.0016459160707494376,0.2993695177662915,21824,0,0.06114,0.07044875,0.09534999999999999,0.10793125,0.20016625000000002,0.20082625,0.14672000000000002,96,7168.5,316.09503472999995,967.0,1181.0,9783.5,82,226.0,10910.0,2514.5,19.013786219438,72.92051860958114
30.15480389000004,0.034386061692640045,-0.3107691298070614,21952,0,0.011639999999999998,0.028744999999999993,0.06835875,0.04993375,0.026256249999999995,0.02812624999999999,0.02427625,208,7123.5,303.30480389,459.0,1194.0,9880.0,0,223.5,9635.0,2545.5,18.956114378197526,72.8924911727166
41.61200693000001,-0.0796677199199617,0.3422844650679711,21824,0,0.03029875,0.04817375,0.08465249999999999,0.09815499999999999,0.2003175,0.17075500000000002,0.11912375,224,7150.0,314.76200693,1158.5,1186.0,9635.0,138,228.5,10545.0,2530.0,19.195156075301732,72.87227907882392
49.317933020000055,0.06106478381033651,0.07856498529762067,21824,0,0.08751250000000002,0.10010749999999999,0.13023374999999998,0.14747625,0.172625,0.19507875000000002,0.16113,96,7147.5,322.46793302000003,844.0,1187.0,9665.0,107,232.0,11479.5,2532.0,19.090592176230217,72.86473323043731
31.20071801000006,-0.032019052659433535,-0.31819098721103817,21952,0,0.017373750000000007,0.033915,0.07209874999999999,0.061263750000000006,0.03168749999999999,0.029721250000000005,0.02556875,176,7195.5,304.35071801000004,1525.5,1173.0,9880.0,0,204.5,9716.5,2491.5,19.016481165290358,72.98843124506057
40.76604698,0.034901024849080454,0.18784527659154304,21824,0,0.056987499999999996,0.06992625,0.09442874999999998,0.10281625,0.1503775,0.16125375,0.11695124999999998,160,7168.0,313.91604698,1599.5,1181.0,9625.0,81,220.0,10625.0,2515.0,19.144760587862624,72.93264586591675
39.38003987000002,0.020501672586462887,0.1363311178344331,21824,0,0.07809374999999999,0.08857125000000002,0.1175425,0.13505999999999999,0.17769875,0.18513749999999998,0.149085,96,7206.5,312.53003987,1702.5,1170.5,9880.0,0,197.5,10565.5,2482.0,19.007587843977575,73.01241626314656
49.03936439000006,0.13182138099188095,0.22275128997141266,21824,0,0.054856249999999995,0.07090249999999998,0.09602375000000002,0.10977375,0.17269375,0.22513625,0.1993,192,7171.5,322.18936439000004,1983.5,1180.5,9678.0,52,203.5,11524.0,2512.5,19.212403728756826,72.95070200312755
45.58887320000002,-0.008315289113249316,0.20524378602167556,21824,0,0.06305125,0.070105,0.08919000000000002,0.09730249999999999,0.14755875,0.145125,0.11416000000000001,96,7145.5,318.7388732,959.5,1188.0,9521.0,110,225.0,10898.5,2527.5,18.933476833037716,72.95070200312755
43.33298000000002,0.0674069646733146,0.3130802211041033,21824,0,0.05639624999999998,0.06409625,0.08352499999999999,0.09693125,0.18528875000000003,0.21207375,0.14794375,96,7187.0,316.48298,1679.5,1176.0,9598.0,182,234.5,10786.5,2495.0,18.97740445043116,73.02077059528887
35.059662590000016,-0.17349477322026002,-0.1292375963916776,21952,0,0.059283749999999996,0.06727250000000001,0.08692125,0.0776125,0.0598475,0.04215125,0.03436874999999999,112,7109.5,308.20966259,456.5,1197.5,9880.0,0,222.5,10141.5,2557.0,18.976056977504978,72.85557041453929
28.977296000000024,0.38134347713322353,-0.4540321965362016,21952,0,0.00988,0.027012499999999995,0.05608000000000002,0.023822499999999996,0.008945000000000008,0.019972500000000004,0.020219999999999988,224,7340.0,302.127296,984.0,1127.0,9880.0,0,213.0,9462.0,2407.0,19.032920334989747,72.69602962007967
29.510507120000057,0.23198594024604577,-0.3207310652593579,21952,0,0.0038025000000000003,0.020481249999999993,0.05982000000000001,0.03292500000000001,0.016933749999999997,0.02716375,0.025678749999999986,224,7107.0,302.66050712000003,928.5,1198.0,9880.0,0,211.0,9507.0,2564.0,19.018637121972244,72.75909135302486
29.13452491999999,0.29083715380267544,-0.33126054899173846,21952,0,0.008876249999999988,0.0266,0.05398999999999998,0.028098750000000006,0.014115000000000003,0.025692500000000007,0.024400000000000005,224,7087.5,302.28452491999997,743.5,1203.5,9880.0,0,215.5,9471.0,2581.0,19.08331582242885,72.69845507134679
30.402610340000024,0.023179672941954922,-0.17277486910994763,21952,0,0.020343749999999994,0.032663750000000005,0.06665374999999998,0.049699999999999994,0.03505625,0.03671999999999999,0.03293874999999999,224,7122.5,303.55261034,489.0,1193.5,9880.0,0,222.5,9654.5,2546.5,18.978212934186867,72.8879097647676
29.744641489999992,0.20831727062451783,-0.2657266084158304,21952,0,0.0023724999999999857,0.020453750000000007,0.05705625,0.0354,0.020536250000000006,0.03134374999999999,0.029583749999999992,224,7088.5,302.89464148999997,808.0,1203.5,9880.0,0,215.0,9559.5,2573.5,18.994652103886253,72.79897655163977
40.72332173000001,-0.04066133031267976,0.4429517865944845,21824,0,0.05635499999999999,0.061786250000000015,0.07850625,0.08334624999999998,0.21589624999999998,0.199025,0.125435,96,7134.0,313.87332173,739.0,1190.5,9543.0,323,312.0,10398.5,2543.0,19.117002645583334,72.82430904265193
39.80387435,0.022992475901876933,0.3863364205484229,21824,0,0.04392499999999999,0.0502225,0.06999499999999997,0.07590749999999999,0.17148375000000002,0.17955500000000002,0.12473375,96,7195.5,312.95387435,2608.5,1173.0,9773.5,113,204.0,10683.5,2492.0,19.139640190743144,73.03370633538019
46.419452060000026,-0.01887198022442568,0.24766635307651447,21824,0,0.05499375000000001,0.0657325,0.09075749999999999,0.09646374999999999,0.159975,0.15404875,0.1197975,96,7183.0,319.56945206,1585.0,1177.0,9608.0,174,233.5,11066.5,2497.5,18.962582248243187,73.01861463860699
29.11401680000006,0.3427804911604873,-0.357368668863927,21952,0,0.007404999999999995,0.02593999999999999,0.053027500000000005,0.025224999999999997,0.011942499999999995,0.024400000000000005,0.02379500000000001,224,7348.0,302.26401680000004,1033.0,1124.0,9880.0,0,213.0,9485.0,2400.0,19.059061309757624,72.71112131685287
35.05453555999998,-0.3477340583887593,0.6384157152345936,21824,0,0.023244999999999988,0.029638750000000005,0.05524125000000002,0.04321,0.19579375,0.09475875,0.04223375,177,7147.5,308.20453555999995,1039.0,1187.5,9716.0,84,214.5,10044.5,2526.0,18.921080082116866,72.9593258298551
29.819837930000062,0.28078172183921146,-0.3812254901960787,21952,0,0.004256250000000003,0.021017499999999995,0.05768874999999998,0.03522125000000001,0.015778749999999994,0.028098749999999992,0.027191249999999986,224,7115.5,302.96983793000004,635.5,1196.0,9880.0,0,244.0,9619.5,2558.0,19.114577194316208,72.76933214726382
43.00485007999998,-0.029623134854154673,0.3241580669519256,21824,0,0.047719999999999985,0.05701499999999998,0.07791500000000001,0.08390999999999998,0.1644025,0.15494249999999998,0.109925,96,7065.0,316.15485007999996,1875.0,1207.0,9581.0,185,237.0,10765.0,2555.0,18.99168766344866,73.03559279747684
46.691184650000025,0.2115439841460086,0.23309565611162048,21824,0,0.06553999999999999,0.07517874999999999,0.1024725,0.12913375,0.2076325,0.31904875,0.24654500000000001,96,7124.0,319.84118465,872.0,1193.5,9552.0,129,234.0,10998.5,2552.5,19.22264452299579,72.77849496316183
29.712170300000025,0.2313599277264899,-0.4036056165253774,21952,0,0.003431249999999997,0.0173875,0.06107125000000002,0.0400475,0.017016249999999997,0.027259999999999993,0.026146249999999996,208,7109.5,302.8621703,642.5,1197.5,9880.0,0,219.0,9559.0,2563.5,19.189227194426543,72.73564532410934
29.069582540000056,0.28253278497710843,-0.3496975664650443,21952,0,0.0083675,0.027287499999999992,0.054595000000000005,0.023987499999999995,0.011557499999999998,0.020659999999999984,0.019642500000000007,224,7344.0,302.21958254000003,1028.0,1125.0,9880.0,0,211.0,9472.0,2404.0,19.035615280842105,72.70627041431862
28.997804120000012,0.16991269308260593,-0.33655394524959753,21952,0,0.002840000000000009,0.020274999999999987,0.04832500000000001,0.021787499999999987,0.010814999999999991,0.015242499999999992,0.01593,224,7342.0,302.14780412,1060.0,1126.0,9880.0,0,213.0,9472.0,2405.0,19.039388205035404,72.69980254427297
30.65554381999999,-0.0833319815070162,-0.2727569721983252,21952,0,0.04228875,0.05412750000000001,0.0809675,0.07304750000000002,0.041738750000000005,0.03531749999999999,0.030573749999999997,160,7139.0,303.80554381999997,791.0,1189.5,9880.0,0,214.0,9670.5,2533.5,18.942909143520968,72.93156788757581
32.01933380000003,-0.023181995576948028,-0.21566046391032923,21952,0,0.014128749999999995,0.02518374999999999,0.05403125,0.03809499999999999,0.024578749999999996,0.023465,0.019326250000000003,224,7120.5,305.1693338,541.5,1195.0,9880.0,0,221.0,9764.0,2548.0,18.99034019052248,72.88171138930717
30.053972300000055,-0.17705088265835936,-0.19579733733984375,21952,0,0.056258749999999996,0.0649625,0.08557375,0.07163124999999998,0.04817375,0.033681249999999996,0.025389999999999996,96,7128.0,303.20397230000003,550.0,1192.5,9880.0,0,221.5,9650.5,2542.0,18.95261094858946,72.90380994529652
29.525888210000005,0.260077956713509,-0.27839743910368625,21952,0,0.0031287499999999996,0.019174999999999998,0.0564925,0.03194875,0.01803375,0.030711249999999995,0.02859375,224,7114.5,302.67588821,673.0,1196.0,9880.0,0,219.5,9569.0,2558.5,19.057713836831443,72.77391355521283
46.65529544000003,0.03281767530682405,0.22659084658854015,21824,0,0.060947500000000016,0.072965,0.09640874999999999,0.10897625,0.17283125000000002,0.18456,0.16190000000000002,160,7190.5,319.80529544,2428.5,1174.5,9712.0,72,202.5,11376.5,2496.0,19.143682609521683,73.01538070358416
46.32887453000001,0.03787182173940929,0.18526844517817317,21824,0,0.06114,0.07522000000000001,0.10223875000000002,0.115975,0.16872,0.18200249999999998,0.1601675,160,7199.5,319.47887453,2352.5,1172.0,9673.0,88,206.0,11260.5,2488.5,19.09894650837253,73.02454351948218
29.353278200000034,0.22200186654223075,-0.3163155466707674,21952,0,0.006717499999999987,0.0189825,0.05742750000000002,0.03209999999999999,0.016672499999999993,0.026187500000000002,0.024867499999999987,224,7097.0,302.5032782,610.0,1200.5,9880.0,0,219.5,9513.0,2573.5,19.110265280952436,72.71758918689854
42.72799046,0.014130951538018063,0.2302022063464014,21824,0,0.07237375000000001,0.08309875,0.10624,0.1143525,0.182745,0.18798375,0.15051499999999998,96,7207.0,315.87799046,1817.0,1170.5,9536.0,170,233.0,10641.0,2481.5,19.024566002847433,73.0156501981694
48.967585970000016,0.07839847797151354,0.2716422466422467,21824,0,0.05489749999999999,0.06105749999999999,0.07654,0.08947875,0.15622125,0.1828,0.14577125,96,7189.5,322.11758597,2524.5,1175.0,9538.0,95,206.5,11486.0,2497.5,19.164433692584844,73.01969261694794
29.910415459999967,-0.15521165225307246,-0.18788480635551164,21952,0,0.05562625,0.06631000000000001,0.08536750000000001,0.06728625000000002,0.046001249999999994,0.03363999999999999,0.026242500000000002,192,7123.0,303.06041545999994,714.0,1194.0,9880.0,0,232.5,9651.0,2552.5,19.118619613094747,72.79143070325316
37.14294577999999,-0.1578470548266546,0.37399450939737755,21824,0,0.037517499999999995,0.044035000000000005,0.063945,0.06114,0.13419375,0.097605,0.05920124999999998,128,7156.0,310.29294577999997,1089.5,1184.5,9646.0,139,226.5,10124.5,2519.5,18.948838024396156,72.96929712950882
42.69722827999999,-0.014028795608151828,0.4158072184610379,21824,0,0.03738,0.04902625000000001,0.076485,0.08078874999999999,0.19579375,0.19037625,0.13765875,192,7150.0,315.84722827999997,1307.5,1186.0,9698.0,49,204.5,10744.0,2530.5,19.223991995921967,72.8698536275568
33.38654180000003,-0.30370142860700433,0.5924016364770118,21824,0,0.02243374999999999,0.0324575,0.05818374999999998,0.05025,0.19631625,0.10485125000000001,0.05187249999999999,224,7153.0,306.5365418,860.0,1185.5,9821.0,67,224.5,9920.0,2526.5,19.020523584068897,72.87982492721052
30.69143303000004,-0.06733548716204713,-0.205392746376353,21952,0,0.02215874999999999,0.03471249999999999,0.06043875000000001,0.04761,0.031384999999999996,0.027425000000000005,0.02232374999999999,192,7143.5,303.84143303,878.0,1188.0,9880.0,0,215.5,9677.0,2529.5,18.985219793402997,72.93641879011005
44.095198460000006,0.0943250099270486,0.19448592265575967,21824,0,0.08351125000000001,0.09162375,0.10905875000000001,0.11631875,0.1724875,0.20841625000000003,0.18436750000000002,96,7206.0,317.24519846,1882.5,1170.0,9627.0,152,227.0,10868.5,2483.0,19.036154270012577,73.0156501981694
30.80251867999999,-0.10865428183053953,-0.1703325270700995,21952,0,0.03362625000000001,0.04688125,0.07633375,0.064715,0.045877500000000015,0.03688499999999999,0.031233750000000005,192,7148.5,303.95251867999997,942.5,1186.5,9880.0,0,214.0,9702.5,2525.5,18.97740445043116,72.94773756268995
29.252446609999993,0.30395660497766436,-0.3173738890975092,21952,0,0.00383,0.024097500000000008,0.053549999999999986,0.026311250000000008,0.01363375,0.02554125,0.024014999999999995,224,7089.0,302.40244660999997,825.0,1203.0,9880.0,0,215.0,9480.5,2579.0,19.07172755526371,72.70627041431862
29.695080200000007,0.19822024471635158,-0.2623068263227921,21952,0,0.005699999999999997,0.023025000000000004,0.058183750000000006,0.030835,0.018019999999999994,0.026929999999999996,0.02576125,224,7108.0,302.8450802,813.5,1198.0,9880.0,0,214.5,9552.5,2564.5,19.083046327843615,72.75289297756443
30.32228686999997,0.007352782629320622,-0.30481267271711415,21952,0,0.021443749999999998,0.03805375,0.07302,0.05400375000000002,0.028772499999999993,0.029198749999999996,0.02581625,224,7132.5,303.47228686999995,656.0,1191.0,9880.0,0,218.5,9644.0,2538.0,18.942100659765263,72.91755416914354
29.68482614000004,0.25714431386544995,-0.2567274582323684,21952,0,-0.00033625000000001015,0.01694749999999999,0.0551725,0.030793749999999995,0.018212499999999993,0.030821249999999994,0.028868749999999985,224,7113.5,302.83482614,765.0,1196.0,9880.0,0,217.0,9560.5,2560.0,19.095443078764465,72.76663720141146
40.17814754,-0.2491761873754415,0.622542214324464,21824,0,0.029295,0.0370225,0.06289999999999998,0.055227499999999985,0.23740124999999998,0.14269125,0.08005999999999999,192,7163.5,313.32814754,1367.5,1182.0,9594.0,138,235.5,10491.5,2518.5,19.120775569776633,72.91539821246165
29.565195440000025,0.21104498928826465,-0.2892129530345273,21952,0,-0.002082500000000015,0.015682500000000002,0.06030125,0.03757250000000001,0.020714999999999997,0.03179749999999999,0.02969374999999999,208,7116.5,302.71519544,767.0,1195.5,9880.0,0,221.0,9566.5,2557.0,19.07684795238319,72.77822546857661
39.66031751000003,-0.02352295907362559,0.2535067228698334,21824,0,0.0563825,0.0714525,0.10765624999999998,0.12363374999999999,0.207605,0.1980625,0.16077249999999998,192,7143.0,312.81031751,821.5,1188.0,9732.0,70,219.0,10435.0,2536.0,19.151228457908285,72.84937203907887
39.68253464000003,-0.030743384150025442,0.20218951886050462,21824,0,0.07405125000000001,0.078795,0.09695875000000001,0.10967749999999998,0.16526875,0.15541000000000002,0.12857,96,7098.0,312.83253464,250.5,1201.0,9601.0,161,300.5,10398.5,2566.0,18.92673946840682,72.83023792352712
35.89195046000003,-0.1342354131882441,0.04583469551520183,21824,0,0.05096499999999998,0.06604875,0.09162375,0.10032750000000001,0.10996624999999999,0.0839375,0.05199625000000001,160,7186.5,309.04195046,1685.0,1176.5,9654.0,196,235.0,10124.0,2495.0,18.98818423384059,73.01834514402175
29.32935206000002,0.2847028783658309,-0.257693465823547,21952,0,0.0002824999999999911,0.020192499999999988,0.05570875,0.026105000000000003,0.015407500000000005,0.027672500000000003,0.02567875,224,7060.0,302.47935206,507.0,1211.0,9880.0,0,220.0,9493.5,2597.5,18.977673945016395,72.7219011002623
30.729031250000048,-0.1129143840098722,-0.11887138796778786,21952,0,0.018501249999999997,0.03027125,0.05748249999999999,0.047238749999999996,0.03720124999999999,0.0296525,0.023712499999999997,208,7189.0,303.87903125,1485.0,1175.0,9880.0,0,207.0,9696.5,2497.0,19.031033872893094,72.97253106453165
29.365241270000013,0.3348003967270027,-0.33000343395873044,21952,0,0.00032374999999999765,0.02136125,0.0569325,0.0266275,0.013413749999999988,0.026916250000000003,0.025444999999999995,224,7098.0,302.51524127,818.5,1201.0,9880.0,0,213.0,9493.5,2572.5,19.003006436028567,72.73591481869457
33.077210990000026,-0.21004990588951977,0.11954448234001967,21824,0,0.04542375,0.0566575,0.0776125,0.076155,0.096835,0.06321625,0.046564999999999995,160,7180.5,306.22721099,1671.5,1177.5,9880.0,0,210.0,9979.5,2504.5,19.074691995701304,72.95824785151416
45.17187476000004,0.02178177884527247,0.0640593526255958,21824,0,0.07285499999999998,0.081655,0.10502999999999998,0.1173225,0.1333825,0.13932250000000002,0.1173225,96,7152.5,318.32187476,1003.0,1186.0,9680.0,102,221.5,11080.0,2522.5,18.954227916100876,72.96013431361081
30.76321145000003,-0.11879635665333571,-0.07066863740798746,21952,0,0.022639999999999993,0.03194875,0.055268750000000005,0.045726249999999996,0.03968999999999999,0.031261250000000004,0.024290000000000006,208,7186.0,303.91321145,1659.0,1176.0,9880.0,0,206.0,9719.0,2499.5,19.05609686932003,72.9698361186793
47.43631300999999,0.13135393433139267,0.16576911339688025,21824,0,0.07029750000000001,0.07929,0.10083625000000002,0.11618124999999999,0.16235375000000002,0.211455,0.18405125,96,7170.5,320.58631300999997,1644.5,1180.5,9536.0,227,270.5,11382.0,2513.0,19.136406255720313,72.93965272513287
47.58328787000005,0.03647329732398624,0.14947139650847488,21824,0,0.06467375,0.0721125,0.09066125,0.10468625000000001,0.14148125,0.1521925,0.12676874999999999,96,7175.0,320.73328787,1746.0,1179.0,9614.0,135,233.5,11401.5,2509.0,19.122662031873286,72.95231897063897
41.19159047000005,-0.04816372894116408,0.5077566142592506,21824,0,0.028043750000000006,0.03601875,0.061634999999999995,0.06477,0.1983925,0.18016,0.11949499999999999,160,7389.0,314.34159047,1768.0,1086.5,9767.0,197,234.0,10816.0,2295.5,19.22372250133673,72.92456102835968
42.23066855000002,-0.058481785119891494,0.2740104611047223,21824,0,0.052821249999999986,0.06218500000000002,0.08681125,0.09785250000000001,0.1717175,0.1527425,0.11590625000000002,96,7188.0,315.38066855,2267.5,1175.5,9567.0,127,219.5,10669.5,2498.5,19.135058782794136,73.00136698515189
44.932613360000005,0.03331113706252991,0.13515679949076023,21824,0,0.07790125,0.0903175,0.11939875,0.1375625,0.18055875000000002,0.19300250000000002,0.17026,81,7188.5,318.08261336,1708.5,1175.5,9575.0,174,232.0,10883.0,2493.5,18.977134955845923,73.0240045303117
29.503671080000004,0.1783889456613495,-0.6427080918154418,21952,0,0.01546249999999999,0.032278749999999995,0.06683249999999999,0.053137500000000004,0.011557499999999998,0.016576249999999987,0.016026249999999992,224,7119.5,302.65367108,837.5,1194.5,9880.0,0,217.5,9595.0,2555.5,19.192461129449374,72.76933214726382
42.27852083000005,-0.05272474011715263,0.4559273840769904,21824,0,0.04490124999999999,0.05299999999999999,0.075495,0.08084374999999999,0.21633625,0.19466624999999999,0.12333125,128,7160.5,315.42852083,1241.5,1183.0,9567.0,124,234.5,10659.5,2521.0,19.103797410906775,72.90461842905222
32.72857295000006,-0.28520070906711276,0.34697704568868715,21824,0,0.04358125,0.051886249999999995,0.07629250000000001,0.07051750000000001,0.145455,0.08089875000000002,0.04855875,128,7156.5,305.87857295000003,1090.0,1185.0,9880.0,0,207.0,9926.5,2519.0,18.958000840294176,72.96768016199741
31.995407660000012,-0.15558539753900957,-0.14707118154688134,21952,0,0.05097875000000002,0.058142499999999986,0.07687,0.06654374999999998,0.04948000000000001,0.03615625,0.031096250000000006,160,7127.0,305.14540766,784.5,1192.5,9880.0,0,215.5,9767.5,2548.5,19.007048854807103,72.81110380797537
30.879424130000018,-0.1020229314248157,-0.26460554786643004,21952,0,0.06731375,0.075935,0.09536375,0.08109125,0.04715625000000001,0.038425,0.032663750000000005,128,7135.5,304.02942413,744.5,1190.5,9880.0,0,215.5,9690.5,2535.5,18.92161907128734,72.92995092006439
29.447273750000022,0.1953881402281297,-0.29157086460457277,21952,0,-0.0004187500000000094,0.016933749999999997,0.058403750000000004,0.037215,0.020412499999999986,0.03032625,0.02864875,224,7117.0,302.59727375,739.5,1195.0,9880.0,0,224.5,9577.5,2556.5,19.072266544434182,72.78065091984372
29.426765629999977,0.18151480978573567,-0.2964032762236378,21952,0,0.004242499999999996,0.024537500000000004,0.06481124999999999,0.04095499999999999,0.022227499999999997,0.03208625,0.029528750000000006,224,7117.0,302.57676562999995,763.0,1195.5,9880.0,0,215.5,9535.5,2556.5,19.01243874651182,72.78469333862226
44.74974929000001,0.11910148060909774,0.218443517682522,21824,0,0.05911875,0.06809749999999998,0.08806250000000002,0.1022525,0.15941125,0.2025175,0.1531825,96,7179.0,317.89974929,1533.5,1178.5,9567.0,198,243.5,10953.0,2501.0,18.9641992157546,73.01079929563515
30.277852610000025,0.048267175882663646,-0.1962600789157661,21952,0,0.014142500000000002,0.027012499999999995,0.058005,0.04358125,0.029281249999999995,0.032251249999999995,0.031192499999999998,224,7124.0,303.42785261,505.5,1193.5,9880.0,0,221.5,9659.0,2545.5,18.982794342135875,72.8908742052052
37.624886600000025,-0.03351222996001194,0.49711681588217577,21824,0,0.03450625,0.04204125,0.06683250000000002,0.0720025,0.21435625,0.200455,0.1254075,128,7223.5,310.7748866,1370.5,1155.5,9781.5,107,216.5,10335.5,2458.0,19.197312031983618,72.89383864564279
45.28979645000004,0.02468390529440421,0.1674058423114104,21824,0,0.06378,0.07504125,0.09639499999999998,0.10442500000000002,0.14641749999999998,0.15382875,0.13105875,96,7106.0,318.43979645,468.5,1198.5,9601.0,104,234.5,10920.5,2560.0,18.976326472090214,72.8458686094708
41.98969814000003,-0.04825704685344857,0.4488202862889511,21824,0,0.038755,0.04817375,0.07343250000000001,0.08204,0.21564875,0.19579375,0.13825,160,7170.0,315.13969814,1920.5,1180.5,9792.0,223,250.5,10855.0,2514.0,19.209708782904467,72.94531211142284
30.419700439999986,0.0005742026413321449,-0.244897556743113,21952,0,0.009481249999999997,0.021814999999999987,0.05750999999999998,0.03945625,0.023932499999999995,0.023959999999999995,0.02134749999999999,224,7122.0,303.56970043999996,487.5,1194.5,9880.0,0,222.5,9640.0,2546.5,18.977673945016395,72.88602330267095
29.48145395000006,0.3312458361092609,-0.4312747875354112,21952,0,0.004462499999999994,0.023932499999999995,0.05807375000000001,0.03157750000000001,0.01254749999999999,0.0249775,0.023355,208,7093.0,302.63145395000004,537.0,1202.5,9880.0,0,221.0,9496.0,2576.5,19.132633331527014,72.69872456593203
42.07343963000005,-0.029329674270656372,0.24817894333807608,21824,0,0.054856249999999995,0.06261125000000001,0.0872925,0.09940625,0.16503500000000002,0.15563,0.12485750000000001,96,7210.0,315.22343963000003,1980.5,1169.0,9588.0,174,232.0,10659.0,2479.5,19.038040732109227,73.02535200323788
29.384040379999988,0.3237769729123094,-0.5117315554900733,21952,0,0.0056174999999999975,0.025018750000000006,0.05661625000000001,0.02565125,0.008285,0.016218750000000004,0.0160675,224,7091.0,302.53404037999996,689.5,1202.5,9880.0,0,216.5,9485.5,2578.0,19.093017627497343,72.70573142514816
38.552879029999986,0.010594252780943442,0.434224212253525,21824,0,0.03398375000000001,0.04167,0.06052125,0.06357375000000001,0.1611575,0.16460875000000003,0.1138575,160,7170.0,311.70287902999996,1523.0,1180.5,9517.0,207,256.5,10250.5,2513.0,19.09113116540069,72.93183738216104
